filename,source_report,buffer,prefix,report_type,router,seed,ttl,delivery_prob,overhead_ratio,latency_avg,hopcount_avg,buffertime_avg
TEST_SprayAndWaitRouter_10_83_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,10,83,0.5066,9.6736,2510.433,2.0966,4184.6443
TEST_SprayAndWaitRouter_10_83_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,10,83,0.407,11.9203,2212.5017,2.1062,3157.3759
TEST_SprayAndWaitRouter_10_83_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,10,83,0.5066,9.6736,2510.433,2.0966,4184.6443
TEST_SprayAndWaitRouter_10_83_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,10,83,0.5066,9.6736,2510.433,2.0966,4184.6443
TEST_SprayAndWaitRouter_10_83_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,10,83,0.5066,9.6736,2510.433,2.0966,4184.6443
TEST_SprayAndWaitRouter_10_83_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,10,83,0.5,9.8008,2486.2222,2.0967,4101.893
TEST_SprayAndWaitRouter_21_104_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,21,104,0.6049,8.1319,3004.0685,2.0927,5434.8238
TEST_SprayAndWaitRouter_21_104_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,21,104,0.6044,8.1392,3002.5734,2.0923,5431.6472
TEST_SprayAndWaitRouter_21_104_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,21,104,0.6049,8.1319,3004.0685,2.0927,5434.8238
TEST_SprayAndWaitRouter_21_104_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,21,104,0.6049,8.1319,3004.0685,2.0927,5434.8238
TEST_SprayAndWaitRouter_21_104_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,21,104,0.6049,8.1319,3004.0685,2.0927,5434.8238
TEST_SprayAndWaitRouter_21_104_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,21,104,0.6049,8.1319,3004.0685,2.0927,5434.8238
TEST_SprayAndWaitRouter_21_104_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,21,104,0.4431,10.9737,2446.5272,2.1017,3457.518
TEST_SprayAndWaitRouter_21_104_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,21,104,0.6049,8.1319,3004.0685,2.0927,5434.8238
TEST_SprayAndWaitRouter_21_104_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,21,104,0.6049,8.1319,3004.0685,2.0927,5434.8238
TEST_SprayAndWaitRouter_21_104_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,21,104,0.6049,8.1319,3004.0685,2.0927,5434.8238
TEST_SprayAndWaitRouter_21_104_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,21,104,0.5826,8.4419,2923.8645,2.095,5104.3505
TEST_SprayAndWaitRouter_21_120_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,21,120,0.6638,7.4148,3332.8196,2.1026,6389.5184
TEST_SprayAndWaitRouter_21_120_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,21,120,0.6625,7.429,3329.4746,2.102,6374.2419
TEST_SprayAndWaitRouter_21_120_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,21,120,0.6638,7.4148,3332.8196,2.1026,6389.4715
TEST_SprayAndWaitRouter_21_120_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,21,120,0.6638,7.4148,3332.8196,2.1026,6389.5184
TEST_SprayAndWaitRouter_21_120_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,21,120,0.6638,7.4148,3332.8196,2.1026,6389.5184
TEST_SprayAndWaitRouter_21_120_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,21,120,0.6638,7.4148,3332.8196,2.1026,6389.5184
TEST_SprayAndWaitRouter_21_120_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,21,120,0.4536,10.7204,2557.22,2.104,3593.8806
TEST_SprayAndWaitRouter_21_120_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,21,120,0.6638,7.4148,3332.8196,2.1026,6389.5184
TEST_SprayAndWaitRouter_21_120_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,21,120,0.6638,7.4148,3332.8196,2.1026,6389.5184
TEST_SprayAndWaitRouter_21_120_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,21,120,0.6638,7.4148,3332.8196,2.1026,6389.5184
TEST_SprayAndWaitRouter_21_120_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,21,120,0.6236,7.8907,3176.9549,2.1051,5707.6606
TEST_SprayAndWaitRouter_21_133_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,21,133,0.7054,6.9768,3580.1343,2.1097,7167.1023
TEST_SprayAndWaitRouter_21_133_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,21,133,0.7035,6.9967,3579.1276,2.108,7125.9387
TEST_SprayAndWaitRouter_21_133_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,21,133,0.7054,6.9768,3580.1343,2.1097,7166.9675
TEST_SprayAndWaitRouter_21_133_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,21,133,0.7054,6.9768,3580.1343,2.1097,7167.1023
TEST_SprayAndWaitRouter_21_133_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,21,133,0.7054,6.9768,3580.1343,2.1097,7167.1023
TEST_SprayAndWaitRouter_21_133_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,21,133,0.7054,6.9768,3580.1343,2.1097,7167.1023
TEST_SprayAndWaitRouter_21_133_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,21,133,0.4598,10.5755,2627.0095,2.1073,3671.0744
TEST_SprayAndWaitRouter_21_133_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,21,133,0.7054,6.9768,3580.1343,2.1097,7167.1023
TEST_SprayAndWaitRouter_21_133_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,21,133,0.7054,6.9768,3580.1343,2.1097,7167.1023
TEST_SprayAndWaitRouter_21_133_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,21,133,0.7054,6.9768,3580.1343,2.1097,7167.1023
TEST_SprayAndWaitRouter_21_133_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,21,133,0.6472,7.6029,3342.7983,2.1104,6090.0039
TEST_SprayAndWaitRouter_21_154_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,21,154,0.7574,6.4986,3932.3525,2.113,8420.7964
TEST_SprayAndWaitRouter_21_154_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,21,154,0.7525,6.5415,3913.3206,2.1108,8282.0273
TEST_SprayAndWaitRouter_21_154_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,21,154,0.7574,6.4986,3932.3525,2.113,8420.095
TEST_SprayAndWaitRouter_21_154_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,21,154,0.7574,6.4986,3932.3525,2.113,8420.7964
TEST_SprayAndWaitRouter_21_154_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,21,154,0.7574,6.4986,3932.3525,2.113,8420.7964
TEST_SprayAndWaitRouter_21_154_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,21,154,0.7574,6.4986,3932.3525,2.113,8420.7964
TEST_SprayAndWaitRouter_21_154_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,21,154,0.4665,10.4252,2716.2434,2.1107,3763.0888
TEST_SprayAndWaitRouter_21_154_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,21,154,0.7574,6.4986,3932.3525,2.113,8420.7964
TEST_SprayAndWaitRouter_21_154_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,21,154,0.7574,6.4986,3932.3525,2.113,8420.7964
TEST_SprayAndWaitRouter_21_154_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,21,154,0.7574,6.4986,3932.3525,2.113,8420.7964
TEST_SprayAndWaitRouter_21_154_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,21,154,0.6717,7.327,3530.9972,2.1147,6524.1516
TEST_SprayAndWaitRouter_21_168_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,21,168,0.7874,6.2504,4155.3314,2.1145,9257.7688
TEST_SprayAndWaitRouter_21_168_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,21,168,0.7791,6.3184,4113.3871,2.112,8989.5697
TEST_SprayAndWaitRouter_21_168_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,21,168,0.7874,6.2507,4155.0592,2.1144,9255.0684
TEST_SprayAndWaitRouter_21_168_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,21,168,0.7874,6.2504,4155.3314,2.1145,9257.7688
TEST_SprayAndWaitRouter_21_168_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,21,168,0.7874,6.2504,4155.3314,2.1145,9257.7688
TEST_SprayAndWaitRouter_21_168_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,21,168,0.7874,6.2504,4155.3314,2.1145,9257.7688
TEST_SprayAndWaitRouter_21_168_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,21,168,0.4696,10.3555,2761.4954,2.1108,3815.1983
TEST_SprayAndWaitRouter_21_168_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,21,168,0.7874,6.2504,4155.3314,2.1145,9257.7688
TEST_SprayAndWaitRouter_21_168_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,21,168,0.7874,6.2504,4155.3314,2.1145,9257.7688
TEST_SprayAndWaitRouter_21_168_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,21,168,0.7874,6.2504,4155.3314,2.1145,9257.7688
TEST_SprayAndWaitRouter_21_168_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,21,168,0.6803,7.2337,3616.2196,2.1172,6716.2937
TEST_SprayAndWaitRouter_21_180_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,21,180,0.8122,6.0598,4348.6488,2.1158,9976.4447
TEST_SprayAndWaitRouter_21_180_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,21,180,0.7982,6.1666,4265.2086,2.1135,9536.2575
TEST_SprayAndWaitRouter_21_180_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,21,180,0.8121,6.0605,4348.1073,2.1158,9969.0169
TEST_SprayAndWaitRouter_21_180_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,21,180,0.8122,6.0598,4348.6488,2.1158,9976.4447
TEST_SprayAndWaitRouter_21_180_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,21,180,0.8122,6.0598,4348.6488,2.1158,9976.4447
TEST_SprayAndWaitRouter_21_180_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,21,180,0.8122,6.0598,4348.6488,2.1158,9976.4447
TEST_SprayAndWaitRouter_21_180_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,21,180,0.4721,10.3011,2801.8447,2.1115,3855.4437
TEST_SprayAndWaitRouter_21_180_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,21,180,0.8122,6.0598,4348.6488,2.1158,9976.4447
TEST_SprayAndWaitRouter_21_180_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,21,180,0.8122,6.0598,4348.6488,2.1158,9976.4447
TEST_SprayAndWaitRouter_21_180_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,21,180,0.8122,6.0598,4348.6488,2.1158,9976.4447
TEST_SprayAndWaitRouter_21_180_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,21,180,0.6871,7.162,3681.9929,2.1188,6838.5167
TEST_SprayAndWaitRouter_21_220_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,21,220,0.8669,5.6763,4833.9832,2.1189,12372.8525
TEST_SprayAndWaitRouter_21_220_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,21,220,0.8364,5.8848,4619.6334,2.1184,10919.7119
TEST_SprayAndWaitRouter_21_220_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,21,220,0.8658,5.684,4824.4675,2.1191,12294.1733
TEST_SprayAndWaitRouter_21_220_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,21,220,0.8669,5.6763,4833.9832,2.1189,12372.8525
TEST_SprayAndWaitRouter_21_220_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,21,220,0.8669,5.6763,4833.9832,2.1189,12372.8525
TEST_SprayAndWaitRouter_21_220_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,21,220,0.8669,5.6763,4833.9832,2.1189,12372.8525
TEST_SprayAndWaitRouter_21_220_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,21,220,0.4786,10.1602,2935.5379,2.1129,3984.3149
TEST_SprayAndWaitRouter_21_220_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,21,220,0.8669,5.6763,4833.9832,2.1189,12372.8525
TEST_SprayAndWaitRouter_21_220_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,21,220,0.8669,5.6763,4833.9832,2.1189,12372.8525
TEST_SprayAndWaitRouter_21_220_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,21,220,0.8669,5.6763,4833.9832,2.1189,12372.8525
TEST_SprayAndWaitRouter_21_220_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,21,220,0.6971,7.0597,3801.1685,2.1227,7086.2353
TEST_SprayAndWaitRouter_21_240_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,21,240,0.887,5.5475,5049.6962,2.1199,13571.8029
TEST_SprayAndWaitRouter_21_240_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,21,240,0.8457,5.8204,4721.0683,2.1203,11362.7451
TEST_SprayAndWaitRouter_21_240_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,21,240,0.884,5.5666,5024.2799,2.1205,13384.3463
TEST_SprayAndWaitRouter_21_240_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,21,240,0.887,5.5475,5049.6962,2.1199,13571.8023
TEST_SprayAndWaitRouter_21_240_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,21,240,0.887,5.5475,5049.6962,2.1199,13571.8029
TEST_SprayAndWaitRouter_21_240_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,21,240,0.887,5.5475,5049.6962,2.1199,13571.8029
TEST_SprayAndWaitRouter_21_240_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,21,240,0.4811,10.1078,2993.6635,2.1139,4047.1455
TEST_SprayAndWaitRouter_21_240_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,21,240,0.887,5.5475,5049.6962,2.1199,13571.8029
TEST_SprayAndWaitRouter_21_240_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,21,240,0.887,5.5475,5049.6962,2.1199,13571.8029
TEST_SprayAndWaitRouter_21_240_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,21,240,0.887,5.5475,5049.6962,2.1199,13571.8029
TEST_SprayAndWaitRouter_21_240_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,21,240,0.6994,7.0365,3831.4368,2.1229,7167.0313
TEST_SprayAndWaitRouter_21_275_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,21,275,0.9151,5.3768,5370.3337,2.1207,15669.6704
TEST_SprayAndWaitRouter_21_275_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,21,275,0.8545,5.7606,4824.5385,2.1214,11841.4928
TEST_SprayAndWaitRouter_21_275_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,21,275,0.9087,5.4148,5306.9711,2.1212,15058.1114
TEST_SprayAndWaitRouter_21_275_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,21,275,0.9151,5.377,5370.7416,2.121,15668.748
TEST_SprayAndWaitRouter_21_275_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,21,275,0.9151,5.3768,5370.3337,2.1207,15669.6704
TEST_SprayAndWaitRouter_21_275_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,21,275,0.9151,5.3768,5370.3337,2.1207,15669.6704
TEST_SprayAndWaitRouter_21_275_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,21,275,0.4848,10.0309,3091.6215,2.114,4154.5371
TEST_SprayAndWaitRouter_21_275_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,21,275,0.9151,5.3768,5370.3337,2.1207,15669.6704
TEST_SprayAndWaitRouter_21_275_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,21,275,0.9151,5.3768,5370.3337,2.1207,15669.6704
TEST_SprayAndWaitRouter_21_275_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,21,275,0.9151,5.3768,5370.3337,2.1207,15669.6704
TEST_SprayAndWaitRouter_21_275_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,21,275,0.7024,7.0062,3882.4318,2.123,7287.7011
TEST_SprayAndWaitRouter_21_290_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,21,290,0.9251,5.3186,5493.1871,2.1203,16568.8393
TEST_SprayAndWaitRouter_21_290_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,21,290,0.8563,5.7482,4854.4506,2.1214,11970.1425
TEST_SprayAndWaitRouter_21_290_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,21,290,0.9161,5.3715,5400.89,2.121,15651.6714
TEST_SprayAndWaitRouter_21_290_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,21,290,0.9252,5.3183,5498.8727,2.1208,16565.4793
TEST_SprayAndWaitRouter_21_290_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,21,290,0.9251,5.3186,5493.1871,2.1203,16568.8393
TEST_SprayAndWaitRouter_21_290_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,21,290,0.9251,5.3186,5493.1871,2.1203,16568.8393
TEST_SprayAndWaitRouter_21_290_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,21,290,0.4862,10.0016,3133.6976,2.1143,4200.5887
TEST_SprayAndWaitRouter_21_290_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,21,290,0.9251,5.3186,5493.1871,2.1203,16568.8393
TEST_SprayAndWaitRouter_21_290_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,21,290,0.9251,5.3186,5493.1871,2.1203,16568.8393
TEST_SprayAndWaitRouter_21_290_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,21,290,0.9251,5.3186,5493.1871,2.1203,16568.8393
TEST_SprayAndWaitRouter_21_290_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,21,290,0.7037,6.9931,3901.4316,2.1236,7335.0892
TEST_SprayAndWaitRouter_21_300_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,21,300,0.9315,5.282,5579.2308,2.1218,17167.696
TEST_SprayAndWaitRouter_21_300_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,21,300,0.8569,5.7443,4864.667,2.1218,12039.3053
TEST_SprayAndWaitRouter_21_300_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,21,300,0.9206,5.3449,5461.5124,2.1231,15999.7184
TEST_SprayAndWaitRouter_21_300_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,21,300,0.9321,5.2787,5589.6898,2.1223,17162.415
TEST_SprayAndWaitRouter_21_300_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,21,300,0.9315,5.282,5579.2308,2.1218,17167.696
TEST_SprayAndWaitRouter_21_300_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,21,300,0.9315,5.282,5579.2308,2.1218,17167.696
TEST_SprayAndWaitRouter_21_300_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,21,300,0.4873,9.9788,3166.8033,2.1146,4231.7891
TEST_SprayAndWaitRouter_21_300_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,21,300,0.9315,5.282,5579.2308,2.1218,17167.696
TEST_SprayAndWaitRouter_21_300_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,21,300,0.9315,5.282,5579.2308,2.1218,17167.696
TEST_SprayAndWaitRouter_21_300_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,21,300,0.9315,5.282,5579.2308,2.1218,17167.696
TEST_SprayAndWaitRouter_21_300_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,21,300,0.7043,6.9874,3913.4399,2.1235,7366.6978
TEST_SprayAndWaitRouter_21_60_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,21,60,0.3841,12.6122,1909.4729,2.0566,2862.4044
TEST_SprayAndWaitRouter_21_60_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,21,60,0.3841,12.6122,1909.4729,2.0566,2862.401
TEST_SprayAndWaitRouter_21_60_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,21,60,0.3841,12.6122,1909.4729,2.0566,2862.4044
TEST_SprayAndWaitRouter_21_60_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,21,60,0.3841,12.6122,1909.4729,2.0566,2862.4044
TEST_SprayAndWaitRouter_21_60_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,21,60,0.3841,12.6122,1909.4729,2.0566,2862.4044
TEST_SprayAndWaitRouter_21_60_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,21,60,0.3841,12.6122,1909.4729,2.0566,2862.4044
TEST_SprayAndWaitRouter_21_60_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,21,60,0.3489,13.7978,1815.9479,2.0639,2539.6574
TEST_SprayAndWaitRouter_21_60_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,21,60,0.3841,12.6122,1909.4729,2.0566,2862.4044
TEST_SprayAndWaitRouter_21_60_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,21,60,0.3841,12.6122,1909.4729,2.0566,2862.4044
TEST_SprayAndWaitRouter_21_60_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,21,60,0.3841,12.6122,1909.4729,2.0566,2862.4044
